customerID,original_probability,simulated_probability,probability_change
2868-MZAGQ,0.9219702740795976,0.9086518825458514,0.013318391533746254
2868-MZAGQ,0.9219702740795976,0.7355173917607288,0.1864528823188688
2868-MZAGQ,0.9219702740795976,0.9165344408187294,0.0054358332608682725
2868-MZAGQ,0.9219702740795976,0.8698170242498214,0.052153249829776205
2868-MZAGQ,0.9219702740795976,0.5250741672458005,0.39689610683379717
2868-MZAGQ,0.9219702740795976,0.3604386123333259,0.5615316617462718
2868-MZAGQ,0.9219702740795976,0.8956989523197761,0.026271321759821498
2868-MZAGQ,0.9219702740795976,0.7730750280719283,0.14889524600766935
2868-MZAGQ,0.9219702740795976,0.7763674588747588,0.14560281520483886
2868-MZAGQ,0.9219702740795976,0.5693351529258048,0.3526351211537928
2868-MZAGQ,0.9219702740795976,0.8374529551877717,0.0845173188918259
2868-MZAGQ,0.9219702740795976,0.8311111005584929,0.09085917352110473
2868-MZAGQ,0.9219702740795976,0.4000872386706728,0.5218830354089248
2868-MZAGQ,0.9219702740795976,0.25745432435626975,0.664515949723328
2868-MZAGQ,0.9219702740795976,0.6921877461461742,0.22978252793342346
2868-MZAGQ,0.9219702740795976,0.8738760718862163,0.04809420219338134
2868-MZAGQ,0.9219702740795976,0.7154306349342905,0.20653963914530715
2868-MZAGQ,0.9219702740795976,0.883973572737872,0.037996701341725614
5192-EBGOV,0.9218751609586731,0.8217078733795197,0.10016728757915339
5192-EBGOV,0.9218751609586731,0.8954564216023155,0.026418739356357523
5192-EBGOV,0.9218751609586731,0.9191380920539373,0.0027370689047357954
5192-EBGOV,0.9218751609586731,0.8012777139597359,0.12059744699893715
5192-EBGOV,0.9218751609586731,0.913057894829605,0.00881726612906808
5192-EBGOV,0.9218751609586731,0.9302792453421828,-0.008404084383509702
5192-EBGOV,0.9218751609586731,0.4852510163930088,0.43662414456566423
5192-EBGOV,0.9218751609586731,0.38095882943143544,0.5409163315272376
5192-EBGOV,0.9218751609586731,0.8781978661614626,0.0436772947972105
5192-EBGOV,0.9218751609586731,0.7521083844687734,0.16976677648989968
5192-EBGOV,0.9218751609586731,0.8095106009556993,0.11236456000297379
5192-EBGOV,0.9218751609586731,0.6812595509877558,0.24061560997091724
5192-EBGOV,0.9218751609586731,0.7784915745023969,0.14338358645627614
5192-EBGOV,0.9218751609586731,0.8549605639957424,0.06691459696293067
5192-EBGOV,0.9218751609586731,0.37250867599940185,0.5493664849592712
5192-EBGOV,0.9218751609586731,0.2785013229466277,0.6433738380120453
5192-EBGOV,0.9218751609586731,0.7437655094472918,0.17810965151138125
5192-EBGOV,0.9218751609586731,0.9081202926915687,0.01375486826710437
5192-EBGOV,0.9218751609586731,0.8133958464882566,0.10847931447041648
5192-EBGOV,0.9218751609586731,0.9122374340835426,0.009637726875130426
7493-TPUWZ,0.9218286701787494,0.8195750495344555,0.10225362064429389
7493-TPUWZ,0.9218286701787494,0.9389580547535279,-0.017129384574778528
7493-TPUWZ,0.9218286701787494,0.9233727158028898,-0.0015440456241404554
7493-TPUWZ,0.9218286701787494,0.8239341663230468,0.09789450385570253
7493-TPUWZ,0.9218286701787494,0.9084968798388339,0.013331790339915495
7493-TPUWZ,0.9218286701787494,0.9299048009262595,-0.008076130747510124
7493-TPUWZ,0.9218286701787494,0.4534108274079207,0.46841784277082865
7493-TPUWZ,0.9218286701787494,0.35721215069556317,0.5646165194831863
7493-TPUWZ,0.9218286701787494,0.8171784479358196,0.10465022224292975
7493-TPUWZ,0.9218286701787494,0.8620756302548661,0.059753039923883255
7493-TPUWZ,0.9218286701787494,0.8012460171770318,0.12058265300171755
7493-TPUWZ,0.9218286701787494,0.6619938784356019,0.2598347917431475
7493-TPUWZ,0.9218286701787494,0.7899370548004611,0.1318916153782883
7493-TPUWZ,0.9218286701787494,0.8183861896828551,0.10344248049589422
7493-TPUWZ,0.9218286701787494,0.3501468635616662,0.5716818066170832
7493-TPUWZ,0.9218286701787494,0.25374134585319846,0.668087324325551
7493-TPUWZ,0.9218286701787494,0.6200959827149766,0.3017326874637728
7493-TPUWZ,0.9218286701787494,0.9368790870229337,-0.015050416844184289
7493-TPUWZ,0.9218286701787494,0.8378516207043848,0.08397704947436457
7493-TPUWZ,0.9218286701787494,0.9056106807514253,0.01621798942732411
9681-OXGVC,0.9218044569183124,0.857121829187533,0.06468262773077937
9681-OXGVC,0.9218044569183124,0.8879442570925177,0.03386019982579469
9681-OXGVC,0.9218044569183124,0.9193690691479776,0.002435387770334807
9681-OXGVC,0.9218044569183124,0.8245949184402068,0.09720953847810554
9681-OXGVC,0.9218044569183124,0.8928995920406771,0.028904864877635217
9681-OXGVC,0.9218044569183124,0.8996828347701333,0.022121622148179032
9681-OXGVC,0.9218044569183124,0.5686515998853712,0.3531528570329412
9681-OXGVC,0.9218044569183124,0.43496559986231925,0.4868388570559931
9681-OXGVC,0.9218044569183124,0.7931158933894028,0.12868856352890956
9681-OXGVC,0.9218044569183124,0.8267406557994877,0.09506380111882462
9681-OXGVC,0.9218044569183124,0.8666873709317651,0.0551170859865473
9681-OXGVC,0.9218044569183124,0.8068225850298054,0.11498187188850695
9681-OXGVC,0.9218044569183124,0.7694481663447958,0.15235629057351652
9681-OXGVC,0.9218044569183124,0.7959670356701012,0.12583742124821118
9681-OXGVC,0.9218044569183124,0.4989966359259567,0.42280782099235564
9681-OXGVC,0.9218044569183124,0.32112047350960476,0.6006839834087077
9681-OXGVC,0.9218044569183124,0.7391354873170063,0.18266896960130607
9681-OXGVC,0.9218044569183124,0.8850910208940924,0.03671343602421995
9681-OXGVC,0.9218044569183124,0.8189408636050391,0.10286359331327322
9681-OXGVC,0.9218044569183124,0.8631234933478572,0.05868096357045516
8580-AECUZ,0.921558187115973,0.8505276899596073,0.07103049715636578
8580-AECUZ,0.921558187115973,0.870077434953232,0.05148075216274106
8580-AECUZ,0.921558187115973,0.9004627283240634,0.02109545879190966
8580-AECUZ,0.921558187115973,0.7625081011372629,0.15905008597871018
8580-AECUZ,0.921558187115973,0.9036809768587529,0.01787721025722011
8580-AECUZ,0.921558187115973,0.9070270175858811,0.014531169530091925
8580-AECUZ,0.921558187115973,0.49947771316902206,0.422080473946951
8580-AECUZ,0.921558187115973,0.37280216862040216,0.5487560184955709
8580-AECUZ,0.921558187115973,0.8990390008466737,0.022519186269299385
8580-AECUZ,0.921558187115973,0.7662722924178244,0.15528589469814869
8580-AECUZ,0.921558187115973,0.8080227329948998,0.11353545412107324
8580-AECUZ,0.921558187115973,0.677136517126109,0.24442166998986403
8580-AECUZ,0.921558187115973,0.8345333270017675,0.08702486011420552
8580-AECUZ,0.921558187115973,0.8387436517799488,0.08281453533602423
8580-AECUZ,0.921558187115973,0.40226006019082244,0.5192981269251506
8580-AECUZ,0.921558187115973,0.28589952453816775,0.6356586625778053
8580-AECUZ,0.921558187115973,0.7463835277119958,0.17517465940397725
8580-AECUZ,0.921558187115973,0.8815327859001726,0.04002540121580045
8580-AECUZ,0.921558187115973,0.7616994782728179,0.15985870884315512
8580-AECUZ,0.921558187115973,0.8740493963166855,0.04750879079928749
5494-HECPR,0.9210564358800912,0.8035727138866543,0.11748372199343693
5494-HECPR,0.9210564358800912,0.8874929459613998,0.0335634899186914
5494-HECPR,0.9210564358800912,0.9176373087771305,0.003419127102960773
5494-HECPR,0.9210564358800912,0.7831381679197422,0.137918267960349
5494-HECPR,0.9210564358800912,0.8876619457003182,0.03339449017977303
5494-HECPR,0.9210564358800912,0.9187061065556326,0.0023503293244586665
5494-HECPR,0.9210564358800912,0.5058459422946332,0.41521049358545803
5494-HECPR,0.9210564358800912,0.3776202300729737,0.5434362058071176
5494-HECPR,0.9210564358800912,0.8859213792556514,0.03513505662443983
5494-HECPR,0.9210564358800912,0.7246832230287392,0.196373212851352
5494-HECPR,0.9210564358800912,0.7705040768574783,0.15055235902261288
5494-HECPR,0.9210564358800912,0.6411301449395864,0.2799262909405048
5494-HECPR,0.9210564358800912,0.7628569772286827,0.1581994586514085
5494-HECPR,0.9210564358800912,0.8309147972471758,0.09014163863291547
5494-HECPR,0.9210564358800912,0.37734723271719145,0.5437092031628998
5494-HECPR,0.9210564358800912,0.2562759296285063,0.6647805062515849
5494-HECPR,0.9210564358800912,0.7237509680208055,0.1973054678592857
5494-HECPR,0.9210564358800912,0.8949302504020068,0.02612618547808443
5494-HECPR,0.9210564358800912,0.7810337775894077,0.1400226582906835
5494-HECPR,0.9210564358800912,0.9058806185208149,0.015175817359276311
1761-AEZZR,0.9210554998141997,0.8375666947961179,0.08348880501808176
1761-AEZZR,0.9210554998141997,0.8771989810579927,0.043856518756207
1761-AEZZR,0.9210554998141997,0.9110579247204206,0.009997575093779076
1761-AEZZR,0.9210554998141997,0.8004885364595803,0.12056696335461936
1761-AEZZR,0.9210554998141997,0.8681503575831547,0.05290514223104492
1761-AEZZR,0.9210554998141997,0.9148677741520627,0.006187725662136989
1761-AEZZR,0.9210554998141997,0.5042022728652397,0.41685322694896
1761-AEZZR,0.9210554998141997,0.3590442507965175,0.5620112490176822
1761-AEZZR,0.9210554998141997,0.8967310551674285,0.024324444646771193
1761-AEZZR,0.9210554998141997,0.7469239639454748,0.17413153586872487
1761-AEZZR,0.9210554998141997,0.791290839140634,0.12976466067356562
1761-AEZZR,0.9210554998141997,0.6694515697254054,0.2516039300887942
1761-AEZZR,0.9210554998141997,0.8244444338918262,0.09661106592237345
1761-AEZZR,0.9210554998141997,0.8341196218544384,0.08693587795976121
1761-AEZZR,0.9210554998141997,0.38375687536000963,0.53729862445419
1761-AEZZR,0.9210554998141997,0.26270270373395305,0.6583527960802467
1761-AEZZR,0.9210554998141997,0.7110572866408709,0.20999821317332878
1761-AEZZR,0.9210554998141997,0.8947841470169408,0.026271352797258896
1761-AEZZR,0.9210554998141997,0.7795030368685945,0.1415524629456052
1761-AEZZR,0.9210554998141997,0.8544743533537299,0.06658114646046975
2514-GINMM,0.9210554998141997,0.8375666947961179,0.08348880501808176
2514-GINMM,0.9210554998141997,0.8771989810579927,0.043856518756207
2514-GINMM,0.9210554998141997,0.9110579247204206,0.009997575093779076
2514-GINMM,0.9210554998141997,0.8004885364595803,0.12056696335461936
2514-GINMM,0.9210554998141997,0.8681503575831547,0.05290514223104492
2514-GINMM,0.9210554998141997,0.9148677741520627,0.006187725662136989
2514-GINMM,0.9210554998141997,0.5042022728652397,0.41685322694896
2514-GINMM,0.9210554998141997,0.3590442507965175,0.5620112490176822
2514-GINMM,0.9210554998141997,0.8967310551674285,0.024324444646771193
2514-GINMM,0.9210554998141997,0.7469239639454748,0.17413153586872487
2514-GINMM,0.9210554998141997,0.791290839140634,0.12976466067356562
2514-GINMM,0.9210554998141997,0.6694515697254054,0.2516039300887942
2514-GINMM,0.9210554998141997,0.8244444338918262,0.09661106592237345
2514-GINMM,0.9210554998141997,0.8341196218544384,0.08693587795976121
2514-GINMM,0.9210554998141997,0.38375687536000963,0.53729862445419
2514-GINMM,0.9210554998141997,0.26270270373395305,0.6583527960802467
2514-GINMM,0.9210554998141997,0.7110572866408709,0.20999821317332878
2514-GINMM,0.9210554998141997,0.8947841470169408,0.026271352797258896
2514-GINMM,0.9210554998141997,0.7795030368685945,0.1415524629456052
2514-GINMM,0.9210554998141997,0.8544743533537299,0.06658114646046975
1374-DMZUI,0.9197796593386123,0.8602044815958273,0.05957517774278498
1374-DMZUI,0.9197796593386123,0.897721154103046,0.022058505235566295
1374-DMZUI,0.9197796593386123,0.9041716323572585,0.015608026981353773
1374-DMZUI,0.9197796593386123,0.8444134872111898,0.07536617212742247
1374-DMZUI,0.9197796593386123,0.9055748280830493,0.014204831255562933
1374-DMZUI,0.9197796593386123,0.906756315394063,0.013023343944549293
1374-DMZUI,0.9197796593386123,0.5541538302260197,0.36562582911259256
1374-DMZUI,0.9197796593386123,0.4406198909258457,0.4791597684127666
1374-DMZUI,0.9197796593386123,0.799001957033782,0.12077770230483031
1374-DMZUI,0.9197796593386123,0.8193408913203651,0.10043876801824714
1374-DMZUI,0.9197796593386123,0.8439405054987205,0.07583915383989182
1374-DMZUI,0.9197796593386123,0.7980273636297984,0.12175229570881385
1374-DMZUI,0.9197796593386123,0.7677027872671102,0.1520768720715021
1374-DMZUI,0.9197796593386123,0.815134892492919,0.10464476684569324
1374-DMZUI,0.9197796593386123,0.4594220858255289,0.4603575735130834
1374-DMZUI,0.9197796593386123,0.3259538371647748,0.5938258221738375
1374-DMZUI,0.9197796593386123,0.7610815935282877,0.15869806581032453
1374-DMZUI,0.9197796593386123,0.8873652150326623,0.032414444305949974
1374-DMZUI,0.9197796593386123,0.8293034737878756,0.09047618555073667
1374-DMZUI,0.9197796593386123,0.8819460442351676,0.03783361510344463
2446-BEGGB,0.9196099221380291,0.8589258106054386,0.06068411153259046
2446-BEGGB,0.9196099221380291,0.9355252379272656,-0.01591531578923655
2446-BEGGB,0.9196099221380291,0.9155355027985311,0.0040744193394979256
2446-BEGGB,0.9196099221380291,0.8900712436716716,0.029538678466357493
2446-BEGGB,0.9196099221380291,0.9000003750847796,0.019609547053249465
2446-BEGGB,0.9196099221380291,0.87345342559862,0.04615649653940901
2446-BEGGB,0.9196099221380291,0.5524962625147402,0.3671136596232889
2446-BEGGB,0.9196099221380291,0.40957619997808603,0.510033722159943
2446-BEGGB,0.9196099221380291,0.792700197794927,0.1269097243431021
2446-BEGGB,0.9196099221380291,0.8973010013795367,0.022308920758492334
2446-BEGGB,0.9196099221380291,0.8629608892899275,0.05664903284810152
2446-BEGGB,0.9196099221380291,0.80588979756054,0.11372012457748903
2446-BEGGB,0.9196099221380291,0.8442879622823134,0.07532195985571566
2446-BEGGB,0.9196099221380291,0.8117292356704477,0.10788068646758131
2446-BEGGB,0.9196099221380291,0.4661248996326794,0.45348502250534967
2446-BEGGB,0.9196099221380291,0.31512738389076356,0.6044825382472655
2446-BEGGB,0.9196099221380291,0.7177081679817613,0.20190175415626777
2446-BEGGB,0.9196099221380291,0.9311327483350312,-0.011522826197002178
2446-BEGGB,0.9196099221380291,0.9014593946087879,0.01815052752924118
2446-BEGGB,0.9196099221380291,0.9153827623391325,0.00422715979889654
1455-UGQVH,0.9189684382544939,0.843640739420482,0.07532769883401191
1455-UGQVH,0.9189684382544939,0.8571643361947737,0.0618041020597202
1455-UGQVH,0.9189684382544939,0.9005477841165647,0.01842065413792926
1455-UGQVH,0.9189684382544939,0.7923088958861354,0.12665954236835852
1455-UGQVH,0.9189684382544939,0.8486182517648695,0.07035018648962443
1455-UGQVH,0.9189684382544939,0.8705282292149138,0.04844020903958013
1455-UGQVH,0.9189684382544939,0.5851004441642301,0.3338679940902638
1455-UGQVH,0.9189684382544939,0.3984194927864631,0.5205489454680308
1455-UGQVH,0.9189684382544939,0.7877134917644395,0.13125494649005442
1455-UGQVH,0.9189684382544939,0.8375161910389513,0.08145224721554267
1455-UGQVH,0.9189684382544939,0.8611904107525236,0.057778027501970364
1455-UGQVH,0.9189684382544939,0.7779076417448558,0.1410607965096381
1455-UGQVH,0.9189684382544939,0.715608204666143,0.20336023358835087
1455-UGQVH,0.9189684382544939,0.7800769938369408,0.13889144441755308
1455-UGQVH,0.9189684382544939,0.4880916713381689,0.43087676691632504
1455-UGQVH,0.9189684382544939,0.31141910489123714,0.6075493333632568
1455-UGQVH,0.9189684382544939,0.7586650595211198,0.16030337873337408
1455-UGQVH,0.9189684382544939,0.9051268690329594,0.013841569221534566
1455-UGQVH,0.9189684382544939,0.8204579369862665,0.09851050126822747
1455-UGQVH,0.9189684382544939,0.767699644989008,0.15126879326548592
